2,22,ZK Push,ZK01,http://*:8081,1,1900-01-01 00:00:00.000,NULL,,"DEBUG;TRACEDATA;pad=8,0;",0,0,0,0,NULL,NULL,0,
3,22,VIGILANCIA PIRINEOS PROFACE XTD,ckjb201760199,MS:ZK01,1,2021-02-24 16:36:01.000,NULL,,DEBUG;,0,0,0,1,NULL,NULL,0,
4,22,Entrada pastas Mexicali SPEEDFACE TD,ckjf201860194,MS:ZK01,1,2021-02-24 14:43:54.000,NULL,,DEBUG;,0,0,0,1,NULL,NULL,0,
5,22,Producción Pirineos PROFACE XTD,ckjb201760210,MS:ZK01,1,2021-02-24 15:17:31.000,NULL,,DEBUG;,0,0,0,1,NULL,NULL,0,
6,22,MOSUSA Vigilancia PROFACE XTD,ckjb202360417,MS:ZK01,1,2021-02-24 16:34:19.000,NULL,,DEBUG;,0,0,0,1,NULL,NULL,0,
7,22,Papeles SPEEDFACE TD,ckjf202460678,MS:ZK01,1,2021-02-24 16:42:28.000,NULL,,DEBUG;,0,0,0,1,NULL,NULL,0,
8,22,"Planta ""A"" González Ortega SPEEDFACE TD",ckjf202560083,MS:ZK01,1,2021-02-24 16:42:56.000,NULL,,DEBUG;,0,0,0,1,NULL,NULL,0,
9,22,"Planta ""B"" Leandro Valle SPEEDFACE TD",ckjf202060537,MS:ZK01,1,2021-02-24 16:21:03.000,NULL,,DEBUG;,0,0,0,1,NULL,NULL,0,
10,22,CEDI Palmillas SPEEDFACE TD,ckjf202060575,MS:ZK01,1,2021-02-24 15:50:20.000,NULL,,DEBUG;,0,0,0,1,NULL,NULL,0,
11,22,Pasta en sobre SPEEDFACE TD,ckjf202060559,MS:ZK01,1,2021-02-24 14:38:20.000,NULL,,DEBUG;,0,0,0,1,NULL,NULL,0,
12,22,Mofesa Navojoa PROFACE X,cjrz194960019,MS:ZK01,1,2021-02-24 15:38:50.000,NULL,,DEBUG;,0,0,0,1,NULL,NULL,0,*OBSERVACIÓN: este modelo no mide temperatura
13,22,Papeles SPEEFACE TI,cl5z203460326,MS:ZK01,1,2021-02-24 16:33:38.000,NULL,,DEBUG;,0,0,0,1,NULL,NULL,0,
